model_id,source_node,source_type,target_node,target_type,condition
ex00_writer0042,Gateway_1owg1nx,gateway:exclusiveGateway,Approve application,task:task,complete application
ex00_writer0042,Notify customer,task:task,Opening failed,event:endEvent,
ex00_writer0042,Reject application,task:task,Notify customer,task:task,
ex00_writer0042,Gateway_1owg1nx,gateway:exclusiveGateway,Reject application,task:task,incomplete application
ex00_writer0042,Evaluate application,task:task,Gateway_1owg1nx,gateway:exclusiveGateway,
ex00_writer0042,Application received,event:startEvent,Evaluate application,task:task,
ex00_writer0043,sends PW,task:task,bank acc. created,event:endEvent,
ex00_writer0043,sends bank card,task:task,sends PW,task:task,
ex00_writer0043,sends welcome pack,task:task,sends bank card,task:task,
ex00_writer0043,bank acc. created,task:task,sends welcome pack,task:task,
ex00_writer0043,Gateway_1owg1nx,gateway:exclusiveGateway,bank acc. created,task:task,accepted
ex00_writer0043,notify customer,task:task,bank acc. not created,event:endEvent,
ex00_writer0043,evaluate application,task:task,Gateway_1owg1nx,gateway:exclusiveGateway,
ex00_writer0043,Application recieved,event:startEvent,evaluate application,task:task,
ex00_writer0043,Gateway_1owg1nx,gateway:exclusiveGateway,notify customer,task:task,rejected
ex00_writer0044,send welcome pack,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0044,Gateway_0n9isgp,gateway:parallelGateway,send welcome pack,task:task,
ex00_writer0044,send PIN number,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0044,Gateway_0r0cczw,gateway:parallelGateway,end process,event:endEvent,
ex00_writer0044,send bank card,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0044,Gateway_0n9isgp,gateway:parallelGateway,send bank card,task:task,
ex00_writer0044,Gateway_0n9isgp,gateway:parallelGateway,send PIN number,task:task,
ex00_writer0044,create bank account,task:task,Gateway_0n9isgp,gateway:parallelGateway,
ex00_writer0044,evaluate application,task:task,Gateway_1owg1nx,gateway:exclusiveGateway,
ex00_writer0044,application received,event:startEvent,evaluate application,task:task,
ex00_writer0044,Gateway_1owg1nx,gateway:exclusiveGateway,customer notified,event:endEvent,rejected
ex00_writer0044,Gateway_1owg1nx,gateway:exclusiveGateway,create bank account,task:task,approved
ex00_writer0045,online application for opening bank account received,event:startEvent,evaluate application,task:task,
ex00_writer0045,evaluate application,task:task,Gateway_1owg1nx,gateway:exclusiveGateway,
ex00_writer0045,notify costumer by email,task:task,application rejected,event:endEvent,
ex00_writer0045,Gateway_0r0cczw,gateway:parallelGateway,application approved,event:endEvent,
ex00_writer0045,send pin number*,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0045,send bank card*,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0045,send welcome pack,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0045,Gateway_0n9isgp,gateway:parallelGateway,send pin number*,task:task,
ex00_writer0045,Gateway_0n9isgp,gateway:parallelGateway,send bank card*,task:task,
ex00_writer0045,Gateway_0n9isgp,gateway:parallelGateway,send welcome pack,task:task,
ex00_writer0045,Gateway_1owg1nx,gateway:exclusiveGateway,Gateway_0n9isgp,gateway:parallelGateway,application approved
ex00_writer0045,Gateway_1owg1nx,gateway:exclusiveGateway,notify costumer by email,task:task,application rejected
ex00_writer0047,Gateway_0n9isgp,gateway:parallelGateway,send bank card,task:task,
ex00_writer0047,Gateway_0n9isgp,gateway:parallelGateway,send PIN- number,task:task,
ex00_writer0047,send PIN- number,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0047,send bank card,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0047,Gateway_0r0cczw,gateway:parallelGateway,process ends,event:endEvent,
ex00_writer0047,send welcome pack,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0047,Gateway_0n9isgp,gateway:parallelGateway,send welcome pack,task:task,
ex00_writer0047,create new bank account,task:task,Gateway_0n9isgp,gateway:parallelGateway,
ex00_writer0047,notify customer,task:task,process ends,event:endEvent,
ex00_writer0047,evaluate application,task:task,Gateway_1owg1nx,gateway:exclusiveGateway,
ex00_writer0047,receives new online application,event:startEvent,evaluate application,task:task,
ex00_writer0047,Gateway_1owg1nx,gateway:exclusiveGateway,notify customer,task:task,rejected
ex00_writer0047,Gateway_1owg1nx,gateway:exclusiveGateway,create new bank account,task:task,approved
ex00_writer0048,send PIN number to customer,task:task,application approved,event:endEvent,
ex00_writer0048,send bank card to customer,task:task,send PIN number to customer,task:task,
ex00_writer0048,send welcome pack to customer,task:task,send bank card to customer,task:task,
ex00_writer0048,create bank account,task:task,send welcome pack to customer,task:task,
ex00_writer0048,Email notification to customer,task:task,application rejected,event:endEvent,
ex00_writer0048,evaluate application,task:task,Gateway_1owg1nx,gateway:exclusiveGateway,
ex00_writer0048,application for opening a bank account received,event:startEvent,evaluate application,task:task,
ex00_writer0048,Gateway_1owg1nx,gateway:exclusiveGateway,Email notification to customer,task:task,application rejected
ex00_writer0048,Gateway_1owg1nx,gateway:exclusiveGateway,create bank account,task:task,application approved
ex00_writer0050,Received bank account opening,event:startEvent,evaluat application,task:task,
ex00_writer0050,evaluat application,task:task,Gateway_0clwav1,gateway:exclusiveGateway,
ex00_writer0050,Gateway_0clwav1,gateway:exclusiveGateway,create new bank account,task:task,
ex00_writer0050,Gateway_0clwav1,gateway:exclusiveGateway,notify customer,task:task,
ex00_writer0050,notify customer,task:task,application rejected,event:endEvent,
ex00_writer0050,create new bank account,task:task,Gateway_1o9pto8,gateway:parallelGateway,
ex00_writer0050,Gateway_1o9pto8,gateway:parallelGateway,send Welcome pack,task:task,
ex00_writer0050,send Welcome pack,task:task,Gateway_14f1joo,gateway:parallelGateway,
ex00_writer0050,Gateway_14f1joo,gateway:parallelGateway,bank account finished,event:endEvent,
ex00_writer0050,Gateway_1o9pto8,gateway:parallelGateway,send bank card,task:task,
ex00_writer0050,Gateway_1o9pto8,gateway:parallelGateway,send Pin,task:task,
ex00_writer0050,send Pin,task:task,Gateway_14f1joo,gateway:parallelGateway,
ex00_writer0050,send bank card,task:task,Gateway_14f1joo,gateway:parallelGateway,
ex00_writer0051,Gateway_0r0cczw,gateway:parallelGateway,end process,event:endEvent,
ex00_writer0051,send welcome pack,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0051,Gateway_0n9isgp,gateway:parallelGateway,send welcome pack,task:task,
ex00_writer0051,Gateway_0n9isgp,gateway:parallelGateway,send PIN number,task:task,
ex00_writer0051,notify customer,task:task,end process,event:endEvent,
ex00_writer0051,send PIN number,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0051,send bank card,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0051,Gateway_0n9isgp,gateway:parallelGateway,send bank card,task:task,
ex00_writer0051,create bank account,task:task,Gateway_0n9isgp,gateway:parallelGateway,
ex00_writer0051,Gateway_1owg1nx,gateway:exclusiveGateway,create bank account,task:task,application approved
ex00_writer0051,Gateway_1owg1nx,gateway:exclusiveGateway,notify customer,task:task,application rejected
ex00_writer0051,evaluate application,task:task,Gateway_1owg1nx,gateway:exclusiveGateway,
ex00_writer0051,received application,event:startEvent,evaluate application,task:task,
ex00_writer0053,send PIN number,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0053,Gateway_0n9isgp,gateway:parallelGateway,send PIN number,task:task,
ex00_writer0053,Gateway_0r0cczw,gateway:parallelGateway,request processed,event:endEvent,
ex00_writer0053,send bank card,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0053,Gateway_0n9isgp,gateway:parallelGateway,send bank card,task:task,
ex00_writer0053,send welcome pack,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0053,Gateway_0n9isgp,gateway:parallelGateway,send welcome pack,task:task,
ex00_writer0053,evaluate application,task:task,Gateway_1owg1nx,gateway:exclusiveGateway,
ex00_writer0053,bank acount application recived,event:startEvent,evaluate application,task:task,
ex00_writer0053,Gateway_1owg1nx,gateway:exclusiveGateway,customer notified via email about rejection,event:endEvent,rejected
ex00_writer0053,create new bank account,task:task,Gateway_0n9isgp,gateway:parallelGateway,
ex00_writer0053,Gateway_1owg1nx,gateway:exclusiveGateway,create new bank account,task:task,approved
ex00_writer0054,customer notified by email,task:task,application rejected,event:endEvent,
ex00_writer0054,reject application,task:task,customer notified by email,task:task,
ex00_writer0054,evaluation of the application,task:task,Gateway_1owg1nx,gateway:exclusiveGateway,
ex00_writer0054,application received,event:startEvent,evaluation of the application,task:task,
ex00_writer0054,sending 3 seperate letters,task:task,application fullfilled,event:endEvent,
ex00_writer0054,new bank account created,task:task,sending 3 seperate letters,task:task,
ex00_writer0054,application approved,task:task,new bank account created,task:task,
ex00_writer0054,Gateway_1owg1nx,gateway:exclusiveGateway,application approved,task:task,positive evaluation
ex00_writer0054,Gateway_1owg1nx,gateway:exclusiveGateway,reject application,task:task,negative evaluation
ex00_writer0056,sent PIN,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0056,Gateway_0n9isgp,gateway:parallelGateway,sent PIN,task:task,
ex00_writer0056,Gateway_0r0cczw,gateway:parallelGateway,application fullfiled succesfully,event:endEvent,
ex00_writer0056,send Bank card,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0056,Gateway_0n9isgp,gateway:parallelGateway,send Bank card,task:task,
ex00_writer0056,send welcome pack,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0056,Gateway_0n9isgp,gateway:parallelGateway,send welcome pack,task:task,
ex00_writer0056,create Bank account,task:task,Gateway_0n9isgp,gateway:parallelGateway,
ex00_writer0056,send rejection email,task:task,application rejected,event:endEvent,
ex00_writer0056,evaluate application,task:task,Gateway_1owg1nx,gateway:exclusiveGateway,
ex00_writer0056,online application received,event:startEvent,evaluate application,task:task,
ex00_writer0056,reject application,task:task,send rejection email,task:task,
ex00_writer0056,approve application,task:task,create Bank account,task:task,
ex00_writer0056,Gateway_1owg1nx,gateway:exclusiveGateway,reject application,task:task,
ex00_writer0056,Gateway_1owg1nx,gateway:exclusiveGateway,approve application,task:task,
ex00_writer0057,Gateway_1owg1nx,gateway:exclusiveGateway,create bank account,task:task,
ex00_writer0057,send PIN via letter,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0057,Gateway_0n9isgp,gateway:parallelGateway,send PIN via letter,task:task,
ex00_writer0057,Gateway_0r0cczw,gateway:parallelGateway,accout created,event:endEvent,
ex00_writer0057,send bank card via letter,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0057,Gateway_0n9isgp,gateway:parallelGateway,send bank card via letter,task:task,
ex00_writer0057,create bank account,task:task,Gateway_0n9isgp,gateway:parallelGateway,
ex00_writer0057,application received,event:startEvent,evaluate application,task:task,
ex00_writer0057,evaluate application,task:task,Gateway_1owg1nx,gateway:exclusiveGateway,
ex00_writer0057,notify customer via eMail,task:task,application rejected,event:endEvent,
ex00_writer0057,Gateway_1owg1nx,gateway:exclusiveGateway,notify customer via eMail,task:task,rejec-ted
ex00_writer0058,send bank card,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0058,Gateway_0r0cczw,gateway:parallelGateway,application acepted,event:endEvent,
ex00_writer0058,send welcome pack,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0058,send PIN numbers,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0058,Gateway_0n9isgp,gateway:parallelGateway,send PIN numbers,task:task,
ex00_writer0058,Gateway_0n9isgp,gateway:parallelGateway,send bank card,task:task,
ex00_writer0058,Gateway_0n9isgp,gateway:parallelGateway,send welcome pack,task:task,
ex00_writer0058,create bank account,task:task,Gateway_0n9isgp,gateway:parallelGateway,
ex00_writer0058,notify customer with an Email,task:task,application rejected,event:endEvent,
ex00_writer0058,evaluate application,task:task,Gateway_1owg1nx,gateway:exclusiveGateway,
ex00_writer0058,New online application received,event:startEvent,evaluate application,task:task,
ex00_writer0058,Gateway_1owg1nx,gateway:exclusiveGateway,notify customer with an Email,task:task,application rejected
ex00_writer0058,Gateway_1owg1nx,gateway:exclusiveGateway,create bank account,task:task,application approved
ex00_writer0059,Send PIN to customer,task:task,new bank account created,event:endEvent,
ex00_writer0059,Send bank card,task:task,Send PIN to customer,task:task,
ex00_writer0059,Send a welcome pack to customer,task:task,Send bank card,task:task,
ex00_writer0059,create new bank acc.,task:task,Send a welcome pack to customer,task:task,
ex00_writer0059,evaluate the application,task:task,Gateway_1owg1nx,gateway:exclusiveGateway,
ex00_writer0059,application received,event:startEvent,evaluate the application,task:task,
ex00_writer0059,Send Email notice,task:task,Event_0jc52di,event:endEvent,
ex00_writer0059,Reject application,task:task,Send Email notice,task:task,
ex00_writer0059,Gateway_1owg1nx,gateway:exclusiveGateway,Reject application,task:task,requirements are not met
ex00_writer0059,Gateway_1owg1nx,gateway:exclusiveGateway,create new bank acc.,task:task,requirements are met
ex00_writer0061,Gateway_0n9isgp,gateway:parallelGateway,send a welcome paper,task:task,
ex00_writer0061,send a PIN number,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0061,Gateway_0n9isgp,gateway:parallelGateway,send a PIN number,task:task,
ex00_writer0061,send a bank card,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0061,Gateway_0n9isgp,gateway:parallelGateway,send a bank card,task:task,
ex00_writer0061,Gateway_0r0cczw,gateway:parallelGateway,end event order application fulfilled,event:endEvent,
ex00_writer0061,send a welcome paper,task:task,Gateway_0r0cczw,gateway:parallelGateway,
ex00_writer0061,create a new bank account,task:task,Gateway_0n9isgp,gateway:parallelGateway,
ex00_writer0061,check application,task:task,Gateway_1owg1nx,gateway:exclusiveGateway,
ex00_writer0061,received online application start event,event:startEvent,check application,task:task,
ex00_writer0061,notify by email,task:task,end event order rejected,event:endEvent,
ex00_writer0061,reject order,task:task,notify by email,task:task,
