model_id,source_node,source_type,target_node,target_type,condition
ESR-NZ/human_genomics_pipeline,ESR-NZ/human_genomics_pipeline,workflow_repo,illumina,topic,
ESR-NZ/human_genomics_pipeline,ESR-NZ/human_genomics_pipeline,workflow_repo,exome-pipeline,topic,
ESR-NZ/human_genomics_pipeline,ESR-NZ/human_genomics_pipeline,workflow_repo,cohort-analysis,topic,
ESR-NZ/vcf_annotation_pipeline,ESR-NZ/vcf_annotation_pipeline,workflow_repo,vcf,topic,
ESR-NZ/vcf_annotation_pipeline,ESR-NZ/vcf_annotation_pipeline,workflow_repo,annotation-tool,topic,
ESR-NZ/vcf_annotation_pipeline,ESR-NZ/vcf_annotation_pipeline,workflow_repo,genomics,topic,
ESR-NZ/vcf_annotation_pipeline,ESR-NZ/vcf_annotation_pipeline,workflow_repo,bioinformatics-pipeline,topic,
ESR-NZ/vcf_annotation_pipeline,ESR-NZ/vcf_annotation_pipeline,workflow_repo,snakemake-pipeline,topic,
EloiseIsobelPearce/snakemake-example,EloiseIsobelPearce/snakemake-example,workflow_repo,bio/fastqc,wrapper,
EloiseIsobelPearce/snakemake-example,EloiseIsobelPearce/snakemake-example,workflow_repo,bio/multiqc,wrapper,
EuracBiomedicalResearch/prs_pipeline,EuracBiomedicalResearch/prs_pipeline,workflow_repo,bioinformatics-pipeline,topic,
EuracBiomedicalResearch/prs_pipeline,EuracBiomedicalResearch/prs_pipeline,workflow_repo,genetics,topic,
EuracBiomedicalResearch/prs_pipeline,EuracBiomedicalResearch/prs_pipeline,workflow_repo,polygenic-risk-scores,topic,
EvoDevoGenomics-UB/CORAL,EvoDevoGenomics-UB/CORAL,workflow_repo,genome-annotation,topic,
EvoDevoGenomics-UB/CORAL,EvoDevoGenomics-UB/CORAL,workflow_repo,genomics,topic,
EvoDevoGenomics-UB/CORAL,EvoDevoGenomics-UB/CORAL,workflow_repo,long-read-alignment,topic,
FeelLiao/rna-seq-std,FeelLiao/rna-seq-std,workflow_repo,rna-seq,topic,
FeelLiao/rna-seq-std,FeelLiao/rna-seq-std,workflow_repo,rna-seq-analysis,topic,
FeelLiao/rna-seq-std,FeelLiao/rna-seq-std,workflow_repo,snakemake,topic,
FilipeFerreiraSantos/Annotation_challenge,FilipeFerreiraSantos/Annotation_challenge,workflow_repo,bioinformatics,topic,
FilipeFerreiraSantos/Annotation_challenge,FilipeFerreiraSantos/Annotation_challenge,workflow_repo,docker,topic,
FilipeFerreiraSantos/Annotation_challenge,FilipeFerreiraSantos/Annotation_challenge,workflow_repo,flask,topic,
FilipeFerreiraSantos/Annotation_challenge,FilipeFerreiraSantos/Annotation_challenge,workflow_repo,github,topic,
FilipeFerreiraSantos/Annotation_challenge,FilipeFerreiraSantos/Annotation_challenge,workflow_repo,pipeline,topic,
FilipeFerreiraSantos/Annotation_challenge,FilipeFerreiraSantos/Annotation_challenge,workflow_repo,snakemake,topic,
FilipeFerreiraSantos/Annotation_challenge,FilipeFerreiraSantos/Annotation_challenge,workflow_repo,vcf,topic,
FroeseLab/mmaomics-sm,FroeseLab/mmaomics-sm,workflow_repo,bio/fastqc,wrapper,
FroeseLab/mmaomics-sm,FroeseLab/mmaomics-sm,workflow_repo,bio/multiqc,wrapper,
Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,workflow_repo,atac-seq,topic,
Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,workflow_repo,bam,topic,
Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,workflow_repo,bioinformatics,topic,
Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,workflow_repo,epigenetics,topic,
Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,workflow_repo,genomics,topic,
Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,workflow_repo,pipeline,topic,
Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,workflow_repo,pseudobulk,topic,
Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,workflow_repo,scatac-seq,topic,
Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,workflow_repo,single-cell,topic,
Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,workflow_repo,snakemake,topic,
Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,Genome-Function-Initiative-Oxford/scATAC_Pseudobulk_Pipeline,workflow_repo,sinto,topic,
Geo-omics/GLAMR_omics_pipelines,Geo-omics/GLAMR_omics_pipelines,workflow_repo,noaa-omics-software,topic,
Glenn032787/AlleleSynth,Glenn032787/AlleleSynth,workflow_repo,bioinformatics,topic,
Glenn032787/AlleleSynth,Glenn032787/AlleleSynth,workflow_repo,genetics,topic,
GooglingTheCancerGenome/sv-callers,GooglingTheCancerGenome/sv-callers,workflow_repo,bioinformatics,topic,
GooglingTheCancerGenome/sv-callers,GooglingTheCancerGenome/sv-callers,workflow_repo,structural-variants,topic,
GooglingTheCancerGenome/sv-callers,GooglingTheCancerGenome/sv-callers,workflow_repo,sv-calling,topic,
GooglingTheCancerGenome/sv-callers,GooglingTheCancerGenome/sv-callers,workflow_repo,germline-variants,topic,
GooglingTheCancerGenome/sv-callers,GooglingTheCancerGenome/sv-callers,workflow_repo,somatic-variants,topic,
GooglingTheCancerGenome/sv-callers,GooglingTheCancerGenome/sv-callers,workflow_repo,cancer-genomics,topic,
GooglingTheCancerGenome/sv-callers,GooglingTheCancerGenome/sv-callers,workflow_repo,wgs,topic,
GooglingTheCancerGenome/sv-callers,GooglingTheCancerGenome/sv-callers,workflow_repo,workflow,topic,
GooglingTheCancerGenome/sv-callers,GooglingTheCancerGenome/sv-callers,workflow_repo,snakemake,topic,
GooglingTheCancerGenome/sv-callers,GooglingTheCancerGenome/sv-callers,workflow_repo,hpc-applications,topic,
GooglingTheCancerGenome/sv-gen,GooglingTheCancerGenome/sv-gen,workflow_repo,bioinformatics,topic,
GooglingTheCancerGenome/sv-gen,GooglingTheCancerGenome/sv-gen,workflow_repo,structural-variants,topic,
GooglingTheCancerGenome/sv-gen,GooglingTheCancerGenome/sv-gen,workflow_repo,cancer-genomics,topic,
GooglingTheCancerGenome/sv-gen,GooglingTheCancerGenome/sv-gen,workflow_repo,wgs,topic,
GooglingTheCancerGenome/sv-gen,GooglingTheCancerGenome/sv-gen,workflow_repo,simulator,topic,
GooglingTheCancerGenome/sv-gen,GooglingTheCancerGenome/sv-gen,workflow_repo,workflow,topic,
GooglingTheCancerGenome/sv-gen,GooglingTheCancerGenome/sv-gen,workflow_repo,snakemake,topic,
GooglingTheCancerGenome/sv-gen,GooglingTheCancerGenome/sv-gen,workflow_repo,hpc-applications,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,fastq,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,qc,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,preprocessing,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,filtering,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,snakemake,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,quality,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,ngs,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,bioinformatics,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,illumina,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,cleaning,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,singularity,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,docker,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,workflow,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,container,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,trimming,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,chastity,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,quality-filtering,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,phred-quality-scores,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,sequencing,topic,
Grelot/clean-fastq,Grelot/clean-fastq,workflow_repo,contaminants,topic,
GuttmanLab/chipdip-pipeline,GuttmanLab/chipdip-pipeline,workflow_repo,chip-seq,topic,
GuttmanLab/chipdip-pipeline,GuttmanLab/chipdip-pipeline,workflow_repo,snakemake,topic,
Headonpillow/16S_analysis,Headonpillow/16S_analysis,workflow_repo,16s,topic,
Headonpillow/16S_analysis,Headonpillow/16S_analysis,workflow_repo,16s-seq,topic,
Headonpillow/16S_analysis,Headonpillow/16S_analysis,workflow_repo,dada2,topic,
Headonpillow/16S_analysis,Headonpillow/16S_analysis,workflow_repo,illumina,topic,
Headonpillow/16S_analysis,Headonpillow/16S_analysis,workflow_repo,illumina-sequencing,topic,
Headonpillow/16S_analysis,Headonpillow/16S_analysis,workflow_repo,metagenomics,topic,
Headonpillow/16S_analysis,Headonpillow/16S_analysis,workflow_repo,microbial-ecology,topic,
Headonpillow/16S_analysis,Headonpillow/16S_analysis,workflow_repo,microbiota,topic,
Headonpillow/16S_analysis,Headonpillow/16S_analysis,workflow_repo,phyloseq,topic,
Headonpillow/16S_analysis,Headonpillow/16S_analysis,workflow_repo,pipeline,topic,
HealthyPear/reproducible-fermi-lat,HealthyPear/reproducible-fermi-lat,workflow_repo,fermi-lat-data,topic,
HealthyPear/reproducible-fermi-lat,HealthyPear/reproducible-fermi-lat,workflow_repo,fermi-science,topic,
HealthyPear/reproducible-fermi-lat,HealthyPear/reproducible-fermi-lat,workflow_repo,reproducible-science,topic,
HealthyPear/reproducible-fermi-lat,HealthyPear/reproducible-fermi-lat,workflow_repo,snakemake,topic,
HealthyPear/reproducible-fermi-lat,HealthyPear/reproducible-fermi-lat,workflow_repo,showyourwork,topic,
HealthyPear/reproducible-fermi-lat,HealthyPear/reproducible-fermi-lat,workflow_repo,template,topic,
HelenaLC/simulation-comparison,HelenaLC/simulation-comparison,workflow_repo,scrna-seq,topic,
HelenaLC/simulation-comparison,HelenaLC/simulation-comparison,workflow_repo,simulation,topic,
HelenaLC/simulation-comparison,HelenaLC/simulation-comparison,workflow_repo,benchmark,topic,
HelenaLC/simulation-comparison,HelenaLC/simulation-comparison,workflow_repo,snakemake,topic,
HistoAtlas/HistoAtlas,HistoAtlas/HistoAtlas,workflow_repo,atlas,topic,
HistoAtlas/HistoAtlas,HistoAtlas/HistoAtlas,workflow_repo,biomarker-discovery,topic,
HistoAtlas/HistoAtlas,HistoAtlas/HistoAtlas,workflow_repo,multi-omics-data,topic,
HistoAtlas/HistoAtlas,HistoAtlas/HistoAtlas,workflow_repo,tumor-microenvironment,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,drop-seq,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,snakemake,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,pipeline,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,dropseq,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,yaml,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,star,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,picard,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,reference-genome,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,umi,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,scrbseq,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,scrb-seq,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,multiqc,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,conda,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,plot,topic,
Hoohm/dropSeqPipe,Hoohm/dropSeqPipe,workflow_repo,dropseqtools,topic,
IKIM-Essen/ERMA,IKIM-Essen/ERMA,workflow_repo,bio/fastqc,wrapper,
IKIM-Essen/ERMA,IKIM-Essen/ERMA,workflow_repo,bio/multiqc,wrapper,
IKIM-Essen/HyDRA,IKIM-Essen/HyDRA,workflow_repo,bio/fastp,wrapper,
IKIM-Essen/HyDRA,IKIM-Essen/HyDRA,workflow_repo,bio/fastqc,wrapper,
IKIM-Essen/HyDRA,IKIM-Essen/HyDRA,workflow_repo,bio/multiqc,wrapper,
IKIM-Essen/HyDRA,IKIM-Essen/HyDRA,workflow_repo,bio/quast,wrapper,
IKIM-Essen/HyDRA,IKIM-Essen/HyDRA,workflow_repo,bio/unicycler,wrapper,
IKIM-Essen/QC_pre_NextSeq,IKIM-Essen/QC_pre_NextSeq,workflow_repo,bio/fastp,wrapper,
IKIM-Essen/QC_pre_NextSeq,IKIM-Essen/QC_pre_NextSeq,workflow_repo,bio/fastqc,wrapper,
IKIM-Essen/QC_pre_NextSeq,IKIM-Essen/QC_pre_NextSeq,workflow_repo,bio/minimap2/aligner,wrapper,
IKIM-Essen/QC_pre_NextSeq,IKIM-Essen/QC_pre_NextSeq,workflow_repo,bio/multiqc,wrapper,
IKIM-Essen/QC_pre_NextSeq,IKIM-Essen/QC_pre_NextSeq,workflow_repo,bio/samtools/stats,wrapper,
IKIM-Essen/RiboSnake,IKIM-Essen/RiboSnake,workflow_repo,bio/fastqc,wrapper,
IKIM-Essen/RiboSnake,IKIM-Essen/RiboSnake,workflow_repo,bio/multiqc,wrapper,
IKIM-Essen/metagenomics_res,IKIM-Essen/metagenomics_res,workflow_repo,bio/fastp,wrapper,
IKIM-Essen/metagenomics_res,IKIM-Essen/metagenomics_res,workflow_repo,bio/fastqc,wrapper,
IKIM-Essen/metagenomics_res,IKIM-Essen/metagenomics_res,workflow_repo,bio/multiqc,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,sars-cov-2,topic,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,variant-calling,topic,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,lineage-assignment,topic,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/bcftools/concat,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/bwa/index,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/bwa/mem,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/fastp,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/fastqc,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/freebayes,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/kallisto/index,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/kallisto/quant,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/multiqc,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/picard/markduplicates,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/samtools/calmd,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/samtools/faidx,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/samtools/flagstat,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/samtools/index,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/samtools/sort,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/tabix/index,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/vembrane/filter,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/vep/annotate,wrapper,
IKIM-Essen/uncovar,IKIM-Essen/uncovar,workflow_repo,bio/vep/plugins,wrapper,
IMCBioinformatics/dada2_16S_workflow,IMCBioinformatics/dada2_16S_workflow,workflow_repo,dada2,topic,
IMCBioinformatics/dada2_16S_workflow,IMCBioinformatics/dada2_16S_workflow,workflow_repo,snakemake,topic,
IMCBioinformatics/dada2_16S_workflow,IMCBioinformatics/dada2_16S_workflow,workflow_repo,16s-rrna,topic,
IMCBioinformatics/dada2_16S_workflow,IMCBioinformatics/dada2_16S_workflow,workflow_repo,16srrna,topic,
IMS-Bio2Core-Facility/GTExSnake,IMS-Bio2Core-Facility/GTExSnake,workflow_repo,bioinformatics,topic,
IMS-Bio2Core-Facility/GTExSnake,IMS-Bio2Core-Facility/GTExSnake,workflow_repo,snakemake,topic,
IMS-Bio2Core-Facility/GTExSnake,IMS-Bio2Core-Facility/GTExSnake,workflow_repo,reproducible-science,topic,
IMS-Bio2Core-Facility/GTExSnake,IMS-Bio2Core-Facility/GTExSnake,workflow_repo,conda,topic,
IMS-Bio2Core-Facility/GTExSnake,IMS-Bio2Core-Facility/GTExSnake,workflow_repo,singularity,topic,
IMS-Bio2Core-Facility/GTExSnake,IMS-Bio2Core-Facility/GTExSnake,workflow_repo,multithreading,topic,
IMS-Bio2Core-Facility/GTExSnake,IMS-Bio2Core-Facility/GTExSnake,workflow_repo,pipeline,topic,
IMS-Bio2Core-Facility/polya_liftover,IMS-Bio2Core-Facility/polya_liftover,workflow_repo,bioinformatics-pipeline,topic,
IMS-Bio2Core-Facility/polya_liftover,IMS-Bio2Core-Facility/polya_liftover,workflow_repo,snakemake,topic,
IMS-Bio2Core-Facility/polya_liftover,IMS-Bio2Core-Facility/polya_liftover,workflow_repo,cellranger,topic,
IMS-Bio2Core-Facility/polya_liftover,IMS-Bio2Core-Facility/polya_liftover,workflow_repo,liftover,topic,
IMS-Bio2Core-Facility/polya_liftover,IMS-Bio2Core-Facility/polya_liftover,workflow_repo,workflow,topic,
IMS-Bio2Core-Facility/polya_liftover,IMS-Bio2Core-Facility/polya_liftover,workflow_repo,single-cell-rna-seq,topic,
IMS-Bio2Core-Facility/polya_liftover,IMS-Bio2Core-Facility/polya_liftover,workflow_repo,reproducibility,topic,
IMS-Bio2Core-Facility/polya_liftover,IMS-Bio2Core-Facility/polya_liftover,workflow_repo,python,topic,
IMS-Bio2Core-Facility/polya_liftover,IMS-Bio2Core-Facility/polya_liftover,workflow_repo,shell,topic,
IMS-Bio2Core-Facility/polya_liftover,IMS-Bio2Core-Facility/polya_liftover,workflow_repo,transcriptomics,topic,
IMS-Bio2Core-Facility/polya_liftover,IMS-Bio2Core-Facility/polya_liftover,workflow_repo,fastqc,topic,
IMS-Bio2Core-Facility/polya_liftover,IMS-Bio2Core-Facility/polya_liftover,workflow_repo,multiqc,topic,
IMS-Bio2Core-Facility/single_snake_sequencing,IMS-Bio2Core-Facility/single_snake_sequencing,workflow_repo,bioinformatics,topic,
IMS-Bio2Core-Facility/single_snake_sequencing,IMS-Bio2Core-Facility/single_snake_sequencing,workflow_repo,snakemake,topic,
IMS-Bio2Core-Facility/single_snake_sequencing,IMS-Bio2Core-Facility/single_snake_sequencing,workflow_repo,scrna-seq,topic,
IMS-Bio2Core-Facility/single_snake_sequencing,IMS-Bio2Core-Facility/single_snake_sequencing,workflow_repo,reproducible-science,topic,
IMS-Bio2Core-Facility/single_snake_sequencing,IMS-Bio2Core-Facility/single_snake_sequencing,workflow_repo,conda,topic,
IMS-Bio2Core-Facility/single_snake_sequencing,IMS-Bio2Core-Facility/single_snake_sequencing,workflow_repo,singularity,topic,
Inkasimo/scRNAseq-pbmc-workflow,Inkasimo/scRNAseq-pbmc-workflow,workflow_repo,bioinformatics,topic,
Inkasimo/scRNAseq-pbmc-workflow,Inkasimo/scRNAseq-pbmc-workflow,workflow_repo,bioinformatics-pipeline,topic,
Inkasimo/scRNAseq-pbmc-workflow,Inkasimo/scRNAseq-pbmc-workflow,workflow_repo,co-expression-network-graphs,topic,
Inkasimo/scRNAseq-pbmc-workflow,Inkasimo/scRNAseq-pbmc-workflow,workflow_repo,ngs-analysis,topic,
Inkasimo/scRNAseq-pbmc-workflow,Inkasimo/scRNAseq-pbmc-workflow,workflow_repo,ngs-pipeline,topic,
Inkasimo/scRNAseq-pbmc-workflow,Inkasimo/scRNAseq-pbmc-workflow,workflow_repo,reproducible-research,topic,
Inkasimo/scRNAseq-pbmc-workflow,Inkasimo/scRNAseq-pbmc-workflow,workflow_repo,rna-seq,topic,
Inkasimo/scRNAseq-pbmc-workflow,Inkasimo/scRNAseq-pbmc-workflow,workflow_repo,scrnaseq,topic,
Inkasimo/scRNAseq-pbmc-workflow,Inkasimo/scRNAseq-pbmc-workflow,workflow_repo,seurat,topic,
Inkasimo/scRNAseq-pbmc-workflow,Inkasimo/scRNAseq-pbmc-workflow,workflow_repo,snakemake,topic,
Inkasimo/scRNAseq-pbmc-workflow,Inkasimo/scRNAseq-pbmc-workflow,workflow_repo,star,topic,
Inkasimo/scRNAseq-pbmc-workflow,Inkasimo/scRNAseq-pbmc-workflow,workflow_repo,starsolo,topic,
Inkasimo/scRNAseq-pbmc-workflow,Inkasimo/scRNAseq-pbmc-workflow,workflow_repo,workflow,topic,
Irieo/space-time-optimization,Irieo/space-time-optimization,workflow_repo,energy,topic,
Irieo/space-time-optimization,Irieo/space-time-optimization,workflow_repo,power-systems,topic,
Irieo/space-time-optimization,Irieo/space-time-optimization,workflow_repo,pypsa,topic,
Irieo/space-time-optimization,Irieo/space-time-optimization,workflow_repo,snakemake,topic,
J22160/DualRNASeq_Pipeline,J22160/DualRNASeq_Pipeline,workflow_repo,bioinformatics-pipeline,topic,
J22160/DualRNASeq_Pipeline,J22160/DualRNASeq_Pipeline,workflow_repo,dualrna-seq,topic,
J22160/DualRNASeq_Pipeline,J22160/DualRNASeq_Pipeline,workflow_repo,host-pathogen-interactions,topic,
J22160/DualRNASeq_Pipeline,J22160/DualRNASeq_Pipeline,workflow_repo,infection,topic,
J22160/DualRNASeq_Pipeline,J22160/DualRNASeq_Pipeline,workflow_repo,rna-seq,topic,
J22160/DualRNASeq_Pipeline,J22160/DualRNASeq_Pipeline,workflow_repo,snakemake-pipeline,topic,
J22160/Pangenomics_Pipeline,J22160/Pangenomics_Pipeline,workflow_repo,bioinformatics-pipeline,topic,
J22160/Pangenomics_Pipeline,J22160/Pangenomics_Pipeline,workflow_repo,host-pathogen-interactions,topic,
J22160/Pangenomics_Pipeline,J22160/Pangenomics_Pipeline,workflow_repo,pangenomics,topic,
J22160/Pangenomics_Pipeline,J22160/Pangenomics_Pipeline,workflow_repo,rnaseq,topic,
J22160/Pangenomics_Pipeline,J22160/Pangenomics_Pipeline,workflow_repo,snakemake,topic,
J22160/Pangenomics_Pipeline,J22160/Pangenomics_Pipeline,workflow_repo,whole-genome-sequencing,topic,
J22160/Pangenomics_Pipeline,J22160/Pangenomics_Pipeline,workflow_repo,pan-transcriptomics,topic,
